Number_of_valued_Kneset_members,Yearly_IncomeK,Overall_happiness_score,Avg_Satisfaction_with_previous_vote,Will_vote_only_large_party_int,Garden_sqr_meter_per_person_in_residancy_area,Weighted_education_rank,Issue_0,Issue_1,Issue_2,Issue_3,Issue_4,Issue_5,Issue_6,Issue_7
-1.6938590886255847,-0.17720807627355628,0.7511101321039724,-0.8115662553223354,0,0.1408929876345746,-0.858125995197507,0,0,0,0,0,1,0,0
-1.3300264808788742,-0.5136599945577721,-0.9123164404811946,-0.5780650917170539,-1,-0.6127655563672056,0.3445059514603092,0,0,0,0,0,0,0,1
2.3082995965882294,0.2905661467758396,0.7648504308964758,-0.5593063053506777,-1,0.10954273962707185,-1.0936338065651914,1,0,0,0,0,0,0,0
0.12530395010796713,-0.5514919237794774,-0.11617068701993703,-0.5479898736910433,-1,0.11627839851459182,-0.5997961134467896,0,0,1,0,0,0,0,0
0.4891365578546775,0.6687732034612149,1.5530117749627088,0.3621411806420466,-1,-0.8647887413835111,0.4588068114468107,0,0,0,0,0,0,0,1
0.12530395010796713,1.6035117898560043,1.2749067057657135,2.3351579316582356,1,-1.6812503762177666,1.5935182047050853,0,0,0,0,1,0,0,0
-0.6023612653854535,2.0845712161715046,0.04002103757395908,-0.2675776106483188,-1,1.9556284501980246,0.3803626845807585,0,1,0,0,0,0,0,0
-1.3300264808788742,-0.8611750102314839,-1.2692851182360207,-1.084621067071254,-1,-0.7970520262423484,0.8984876346314191,0,0,0,0,0,0,0,1
0.12530395010796713,-0.3866694432056989,-0.7322298320023006,-0.6257724540407048,-1,-0.6410018663737314,0.23438972588120527,1,0,0,0,0,0,0,0
0.4891365578546775,0.5770188463588789,1.4946272892465176,-0.9310670679914462,-1,-0.8718449705218689,0.437463317679953,0,0,0,0,1,0,0,0
0.12530395010796713,-0.2807625001494892,-0.32538135234424886,-0.773892342223455,0,0.8138153106141015,-0.9885395327875008,0,0,0,0,0,0,1,0
1.944466988841519,0.29096908316476267,0.7557267483809288,-0.8388749167028517,-1,0.45533413797843686,-1.4050668673204345,0,1,0,0,0,0,0,0
-0.23852865763874323,2.129692317377223,-0.04506466756061029,-0.6316812519992008,-1,2.327429598226637,0.846718418055702,0,0,0,0,1,0,0,0
-1.3300264808788742,-0.6018425554249855,0.6141944601608664,-0.2267128628777749,0,-0.11475925736085019,-0.3408402045332448,0,0,0,0,0,1,0,0
-0.23852865763874323,1.8925159304705288,-0.10673808498840653,-0.6253453095156656,-1,2.0449513346548405,0.36923765266196984,1,0,0,0,0,0,0,0
-0.6023612653854535,0.25297701950384754,-0.015045710916590528,1.3309725272404465,-1,0.5560660268527172,-1.6568903417301086,0,0,0,0,1,0,0,0
1.5806343810948085,0.49401054567778313,0.5419379846860101,-0.6925160592550222,-1,-0.8040064234882343,0.02140460590556808,0,1,0,0,0,0,0,0
-0.23852865763874323,-0.6312879102382676,-0.5461581724606016,-0.742328451459648,-1,0.20267440288274813,-0.44475314503732316,0,0,1,0,0,0,0,0
-1.3300264808788742,-0.6063668204780731,-0.9935836176247741,-0.7279954589406404,-1,-0.6834215579894808,0.5076391145329961,0,0,1,0,0,0,0,0
-1.3300264808788742,-0.005997156561593398,0.019934767601642273,-0.8450811332535219,-1,0.7020792101230181,-1.4167267351510195,0,0,1,0,0,0,0,0
0.8529691656013879,-2.338473179313665,1.2937877423436779,3.109193158975401,1,2.1888308136022974,2.9343439889091822,0,0,1,0,0,0,0,0
1.5806343810948085,0.8719584043225912,1.7844559501204853,0.37347676976519506,-1,-0.9600135961346743,0.7130673839611904,0,1,0,0,0,0,0,0
0.4891365578546775,0.8614169665095258,2.0932957785542206,1.3828476540909975,-1,-0.7815926662923844,0.6965923436033433,0,0,1,0,0,0,0,0
0.4891365578546775,0.5713116874682651,1.9023695256439017,0.006667450424934521,-1,-0.7513022018369576,0.5263271448820633,0,0,0,0,0,0,0,1
0.8529691656013879,-1.6745637518875542,1.3827315026806797,3.3148656357020148,1,-2.2198845163355196,2.8845887842222604,0,1,0,0,0,0,0,0
0.12530395010796713,0.4236810224384376,1.5918393477390458,-0.650034634249081,-1,-0.9354629565384208,0.5739088020856001,0,0,0,0,1,0,0,0
1.944466988841519,1.128743682600205,1.7202453602326608,-0.8788807941899877,-1,-0.6124199753119526,0.3213868588322362,1,0,0,0,0,0,0,0
0.4891365578546775,0.11304965246614859,-1.921609455724412,-0.25660281409779867,1,0.6366141061187719,0.04626285543849219,0,0,0,0,1,0,0,0
0.4891365578546775,2.176386604661294,-1.4092925596376618,1.356781611144031,1,-1.5016295358952685,1.7807765674777176,0,1,0,0,0,0,0,0
1.2168017733480982,-1.365004249002327,1.646423340799271,-1.329005070221111,1,-1.2686674173711918,1.6905714087599526,0,0,0,0,0,0,0,1
-0.6023612653854535,-0.7072425385757825,-0.15696829293033615,-0.7813778978453272,0,0.6990398655532482,-0.6321659780918937,0,0,0,0,0,0,1,0
0.4891365578546775,-0.7424387146782128,0.9647257405310433,1.0827851544612503,-1,-0.512243633893221,0.2513778766182582,0,0,0,0,0,0,0,1
0.4891365578546775,-2.564505298163978,-2.538929888768529,2.942987766794408,1,-1.533157488347208,0.018750138993855785,0,0,0,0,0,0,0,1
-0.23852865763874323,0.0634389397565823,-0.39901181442523415,0.447723499493141,-1,0.4531617107335647,-1.2344259179592536,1,0,0,0,0,0,0,0
1.2168017733480982,0.8224211533350707,1.799795980133535,-0.17773358709528922,-1,-1.0778924044969118,0.8595334664144778,0,0,0,0,0,0,0,1
-0.23852865763874323,0.21570529217442788,-0.1796408680029729,-0.20545790052356352,-1,0.677899921900792,-1.547808044807329,1,0,0,0,0,0,0,0
-0.6023612653854535,0.0571909655375655,-0.259840694410724,-0.39873539775421907,-1,0.7458391865444427,-1.3503449086576615,0,1,0,0,0,0,0,0
1.2168017733480982,0.6392222226402113,1.5026036608053128,-0.9707750419691954,-1,-1.0222540356337122,0.632256160186781,0,0,0,0,1,0,0,0
0.12530395010796713,-0.32250912189712055,-0.35471920918141636,-0.8589450442662597,-1,-0.637209106903708,0.0771119787114717,0,1,0,0,0,0,0,0
1.2168017733480982,-0.275265775473109,-1.1264214466263385,-0.33627494805554564,-1,-0.741276296668267,0.47390812757833994,0,0,0,0,0,0,0,1
-0.966193873132164,-0.528510157743003,-0.9390549615215397,-1.086673957470294,-1,-0.5924542612638277,0.34283434786849254,0,0,0,0,0,0,0,1
1.2168017733480982,0.7688589023553116,1.961452134660512,0.8366527127697312,-1,-1.0278232093837227,0.8849776650447693,1,0,0,0,0,0,0,0
0.8529691656013879,-0.05827215655754755,-0.12756073633958045,-1.141656243803667,-1,-0.1298971646013938,-0.7366170465779417,1,0,0,0,0,0,0,0
-0.966193873132164,-0.791858614634483,0.19629189555680276,-0.11868468680457729,0,0.4891199879159829,-0.5658987215617611,0,0,0,0,0,1,0,0
-0.966193873132164,-0.010845287101434757,0.40029860981059556,-0.8751218639249267,0,0.3323481063632161,-1.2741463297469298,0,0,0,0,0,0,1,0
-0.966193873132164,-0.7240546827327077,-0.061325929588188235,-0.7893953058258314,0,0.38717797715928376,-0.5883991994559324,0,0,0,0,0,0,1,0
1.944466988841519,0.5243784008744506,0.6785335553405945,-0.9076494799731318,-1,0.16271822649795917,-1.2631788821236674,1,0,0,0,0,0,0,0
-0.23852865763874323,2.322439710046635,0.11529607754695843,-0.6283056731638188,-1,2.1935955089355903,0.8094395076638281,1,0,0,0,0,0,0,0
-0.6023612653854535,-0.9808771680247965,-1.148589936528557,-0.25660281409779867,-1,-0.9770721778941985,1.102927951141838,0,1,0,0,0,0,0,0
1.2168017733480982,0.041702429833108734,1.7003473692458488,-0.7750199438344052,-1,0.42613939355352637,-0.48961495161461954,0,1,0,0,0,0,0,0
-0.966193873132164,-0.7303684819860237,0.6581289875411613,-0.1600547780892668,0,0.006500615839928236,-0.3205117031912274,0,0,0,0,0,0,1,0
0.4891365578546775,-0.5218148313130648,0.17458125367492136,1.3370683016949545,0,0.38403068049739275,-0.8211227055426229,0,0,0,0,0,0,1,0
-0.6023612653854535,-0.12692170272633657,-0.8806235408724025,-0.7684958373236763,-1,-0.33867044929037354,-0.10465430632015202,0,1,0,0,0,0,0,0
0.8529691656013879,-0.05066235234533309,-0.5815056065899076,0.39979497183966856,-1,-0.6108668260675186,-0.008210357594479363,0,0,0,0,1,0,0,0
-0.966193873132164,0.5304281122084803,0.221956880014292,-0.5111748336623915,-1,0.7621463685800969,-1.9262833454672987,0,0,0,0,0,0,0,1
1.5806343810948085,0.8655542977806155,2.0364439130885192,0.09747166633711969,-1,-0.904841292789779,0.7961203916147734,1,0,0,0,0,0,0,0
1.5806343810948085,-0.4571364260501903,0.07816803274316884,-0.25660281409779867,-1,0.009748928483170006,-0.6232587244574074,1,0,0,0,0,0,0,0
-0.6023612653854535,-0.6093217110354,-1.5197937601391134,-0.4566055888992686,0,0.27060957520210177,0.10926573791449429,0,0,0,0,0,0,1,0
1.5806343810948085,-0.38137313668734335,0.10775693228748588,-0.029991241634302054,-1,0.4462913856673451,-0.9908491861977331,1,0,0,0,0,0,0,0
-1.6938590886255847,2.305908220963776,0.5104077813344664,-0.1659614428974521,-1,2.210758616846614,0.8329861517005505,0,0,1,0,0,0,0,0
1.5806343810948085,-0.517154408005264,0.08724638175901224,-0.7089533993000655,-1,-0.2043276188977543,-0.36786372358474495,0,1,0,0,0,0,0,0
-0.23852865763874323,0.7531929794786958,1.4151113450784523,0.153901430998516,-1,-1.0098002811092484,0.5804706661171886,0,0,0,0,0,0,0,1
1.2168017733480982,0.2755501868417162,0.5665958024275826,0.6784250170729296,-1,0.09094273407490065,-1.1586120600972623,1,0,0,0,0,0,0,0
0.4891365578546775,0.34268026425913656,1.927982256150161,-0.041234062875652615,-1,-0.7769001073088735,0.5869964383977515,0,1,0,0,0,0,0,0
-0.6023612653854535,-0.4980374623508102,-0.9552551618049852,-0.6698896885010799,-1,-0.4512091271354282,0.18678822207521512,0,0,0,0,1,0,0,0
-0.966193873132164,0.2208211119810095,0.30085520063820215,-0.7587428373995798,-1,0.8246284976369083,-1.6072566456931103,0,0,1,0,0,0,0,0
1.2168017733480982,-0.3984379093114946,-0.2791103283575329,-0.6858847397719174,-1,-0.0280727754040248,-0.5692029012350787,0,0,0,0,1,0,0,0
-0.966193873132164,0.2914824434722042,0.4151454434175891,-0.24560016101821594,-1,0.7604644442415812,-1.6731978029059686,0,0,0,0,1,0,0,0
-1.6938590886255847,-0.49337044700852795,-0.7855804615577573,-0.6240838947751474,-1,-0.45223832062632685,0.10689180106219595,0,0,1,0,0,0,0,0
-0.966193873132164,-0.5618853275893152,-0.6018199450671372,-0.24164021734475025,0,-0.5374338050828991,0.16856378345644327,0,0,0,0,0,1,0,0
-0.23852865763874323,-0.28092514447436917,-0.7093428346441278,-0.6459376676410225,-1,-0.7133727098809481,0.26067632872642227,1,0,0,0,0,0,0,0
1.5806343810948085,-0.7914764452794538,0.07687143895479895,1.1215398918189867,-1,0.3216557277227785,-0.5082727165681553,1,0,0,0,0,0,0,0
1.944466988841519,0.9213000911010232,1.516299172252142,-0.8231715720184322,-1,-0.522947654045737,0.05362740187363829,1,0,0,0,0,0,0,0
-1.3300264808788742,-0.040899994671285175,-0.120687427974294,0.21775889543327986,-1,0.6818383247952972,-1.3382470434936142,0,0,0,0,0,0,0,1
-0.6023612653854535,0.3990617291830633,-0.5026533830379869,0.6544571798347414,-1,0.6758114170000922,-1.3905490698994347,0,0,0,0,1,0,0,0
-0.966193873132164,-0.6190905043068862,0.5457157008353771,-0.91233033451,0,-0.16537719413736535,-0.29451955124033385,0,0,0,0,0,0,1,0
-1.3300264808788742,-0.5554477882698537,-0.9133761850714727,0.6701602421875843,-1,-0.7979414514662547,0.5726696003937128,0,0,1,0,0,0,0,0
-0.6023612653854535,0.24630098528776648,0.6535256747357107,-0.3095361242682512,-1,0.2237387832879945,-1.2565757278363663,0,0,1,0,0,0,0,0
-0.23852865763874323,0.10568982675718945,-0.39727810188864066,-0.25660281409779867,-1,0.3686750180738719,-1.218477038286561,1,0,0,0,0,0,0,0
-0.966193873132164,-0.9406758181380835,-1.3124551300863432,1.503115899287425,-1,-0.9273766412381302,1.0983521477134834,0,0,0,0,0,0,0,1
-0.23852865763874323,-0.26049033514253667,1.6537020434710583,1.4478001697068257,-1,-0.40073574887613644,0.018750138993855785,0,0,1,0,0,0,0,0
-0.23852865763874323,-0.8665163795527253,-1.21442122959743,-0.5945237779673249,-1,-0.9258925911529258,1.0101471270688147,0,1,0,0,0,0,0,0
-0.966193873132164,2.179652085814155,-0.03179744104052944,0.09950500242088847,-1,1.819051104709428,0.3103478103857148,0,0,1,0,0,0,0,0
1.944466988841519,1.470879967998394,-0.4487426649040464,-0.25660281409779867,1,-0.20068033458291817,-0.44557289128234484,0,1,0,0,0,0,0,0
-0.23852865763874323,2.3304768854186215,-0.1567201459892477,-1.1512266072394277,-1,1.9838497467439022,0.6089622862973478,0,0,0,0,1,0,0,0
-0.23852865763874323,-0.9334622837041556,-1.1132548887304017,-0.613395364223178,0,0.5030883080885804,0.021030446147827956,0,0,0,0,0,1,0,0
-0.6023612653854535,-0.7783246275529286,-0.9133263373368751,-1.059959229518046,-1,-1.0446505804984405,0.9737066497327408,0,0,0,0,0,0,0,1
-1.6938590886255847,0.29148819487513816,-0.15895754161401873,-0.395049359765166,-1,0.7578721431817599,-1.5985372766046875,0,0,1,0,0,0,0,0
0.12530395010796713,-0.894386207132785,-2.199434971538876,1.3130521768049943,1,1.3379146942596452,0.9393994453667742,0,0,1,0,0,0,0,0
0.8529691656013879,-0.7954366977179512,0.8949142093507431,-0.18938682047281544,-1,0.022346047479773284,-0.2012483147068429,0,0,0,0,0,0,0,1
0.4891365578546775,-0.47019473515467186,-1.3303784723715073,-0.06658103154608562,0,0.47144534923004555,-0.18363747216283596,0,0,0,0,0,0,1,0
0.4891365578546775,2.132480603943607,-0.0817187743564362,-0.25660281409779867,1,-0.6236347134997007,3.4694386167635156,0,0,0,0,0,0,0,1
0.12530395010796713,0.11128766304903515,-0.1340996240378083,-0.8032453577001458,-1,0.5655135007688731,-1.472034716016947,1,0,0,0,0,0,0,0
-0.6023612653854535,-0.22394025018512212,-0.54725916239672,-0.1520941360431487,0,-0.45635180455201746,-0.132926393733953,0,0,0,0,0,1,0,0
-1.3300264808788742,-0.591437024584942,-0.8827242526736767,-1.059330208931568,-1,-0.5736097583172429,0.3340039331848878,0,0,0,0,0,0,0,1
2.3082995965882294,-1.537363340088324,-3.316582045274191,2.2218056208327885,1,-2.687827295280141,0.018750138993855785,1,0,0,0,0,0,0,0
-0.6023612653854535,0.5520009412494646,-0.3733469347254994,0.09412156815977162,0,-0.04366067644257253,-0.9686607651245177,0,0,0,0,0,1,0,0
-1.3300264808788742,0.031956495380300085,0.30411933324137647,-0.5187450670559577,-1,0.5968633508272247,-1.4712253855805824,0,0,1,0,0,0,0,0
1.5806343810948085,0.9295910483930593,1.5286019638178436,-0.7255381838729994,-1,-0.6699887584253897,0.2329721914739285,1,0,0,0,0,0,0,0
1.944466988841519,0.3748706435676332,0.0852810185905897,-0.9887662752163717,-1,-0.0178127183966148,-1.114536742208477,0,1,0,0,0,0,0,0
0.8529691656013879,-0.21654106462207337,-0.11434311390013527,-0.5914533005942172,-1,-0.013765496748912852,-0.7645560137635271,0,0,1,0,0,0,0,0
-0.6023612653854535,-0.8636445232149794,1.0001420050856518,0.01260887184285011,-1,-0.6388139984634443,0.4769525981721582,0,0,0,0,0,0,0,1
0.4891365578546775,-0.4959066055881554,0.6718346513431617,0.08561790125039655,-1,-0.2641794114716458,-0.2626121182286656,0,0,1,0,0,0,0,0
-0.6023612653854535,-0.7079033038781516,-1.0917788582780548,-0.05809769175681117,-1,-0.969118600679156,0.9185653611899605,0,0,0,0,1,0,0,0
0.4891365578546775,1.1919161831280178,1.6590751541491422,0.06464972970078738,-1,-1.0191050592556417,0.7749017374516086,0,0,1,0,0,0,0,0
-1.3300264808788742,-1.454171391815218,0.6887578160267089,-0.6968376228024726,-1,-0.8407091562287188,1.0482253715528687,0,0,1,0,0,0,0,0
-1.6938590886255847,0.19944867425361087,-0.3465407809531492,1.2062794113123225,-1,0.5176719527150416,-1.3952290478101448,0,0,1,0,0,0,0,0
0.4891365578546775,-0.4215094822017005,0.31077283313147,0.3101582421486669,-1,0.14061912705590937,-0.7654572103306274,0,0,1,0,0,0,0,0
1.2168017733480982,2.4386507935854795,-1.7140134126726827,1.849376307339162,1,-1.0717627209560336,1.5967465520396273,0,0,0,0,1,0,0,0
1.2168017733480982,-2.444823720172452,-0.47402488871332044,2.627937254126048,1,2.5300554211724755,2.256970268029093,1,0,0,0,0,0,0,0
1.5806343810948085,0.24350696361286658,0.5226450673893959,0.2840830177555994,-1,-0.22671195452724693,-0.7485604683773133,0,0,0,0,1,0,0,0
1.5806343810948085,-0.10074995051687999,0.27856068336384554,-0.6661323150653341,-1,0.0029236770673688,-0.8987918466331849,0,1,0,0,0,0,0,0
1.2168017733480982,-3.049932588731413,-0.0817187743564362,3.2862801508808968,1,-2.3041743533627903,0.018750138993855785,0,1,0,0,0,0,0,0
1.2168017733480982,2.029805641554118,-1.3222455311190706,2.1208859160561526,1,2.3729381368867686,1.1935156329263417,1,0,0,0,0,0,0,0
2.3082995965882294,0.8902508068542901,2.2422824357764934,-1.1366035898618763,-1,-0.7366900914645981,0.7544058953329357,1,0,0,0,0,0,0,0
-0.966193873132164,-0.6474856048092615,-0.9401061633240548,-0.6881136318872874,-1,-0.746504089412108,0.575967545551828,0,0,0,0,1,0,0,0
0.12530395010796713,0.30399125392711873,0.19793061319788985,-0.7243439772365722,-1,0.729000925753294,-1.7612274329811899,1,0,0,0,0,0,0,0
-0.966193873132164,0.6455415661182743,0.12413745506128776,-0.7504426795548239,-1,0.6497363687984332,-2.0426171291851154,0,0,1,0,0,0,0,0
-0.966193873132164,-0.014800006047533596,0.07929561083787216,-0.6469731420767773,0,-0.48006676093033346,-0.3402752998847464,0,0,0,0,0,1,0,0
1.2168017733480982,0.9381543358864847,1.5200705473477747,-0.55725913528429,-1,-0.8302312217212433,0.42321697957422383,0,1,0,0,0,0,0,0
0.4891365578546775,-2.560422406022577,-2.2541143221794773,-0.25660281409779867,1,-2.8918013591488734,0.018750138993855785,0,0,0,0,0,0,0,1
0.4891365578546775,-0.1516525759596189,0.03244058906698084,0.12609616557088868,-1,0.5750383756644839,-1.2622983929491223,0,0,0,0,1,0,0,0
-1.6938590886255847,-0.9519181709530298,1.0268814126049164,-0.6176045399777789,-1,-0.7633650439717615,0.6762992372034643,0,0,1,0,0,0,0,0
0.8529691656013879,0.7188760878481485,1.837996978916979,-0.8094790727025014,-1,-0.9141098426730008,0.6767376084661273,0,0,0,0,1,0,0,0
-1.3300264808788742,-0.693113220469986,0.28361063132766284,0.19769521286704153,0,0.052314741497748944,-0.4478362409150997,0,0,0,0,0,1,0,0
-0.966193873132164,-1.0199031569555213,-1.3144889466332594,1.0920827043155696,-1,-0.9079392491818484,1.1261661856655727,0,0,0,0,1,0,0,0
-1.6938590886255847,-1.0344377393865576,-0.5015973604066206,-0.8482195247118545,-1,-1.0536192918574092,1.0167361868761662,0,0,1,0,0,0,0,0
2.3082995965882294,-0.08217824579354874,-0.41954347192312574,-0.6533685322916761,-1,0.4615471680580008,-1.1105917276698467,1,0,0,0,0,0,0,0
0.4891365578546775,-0.6718221753304842,-0.37476903791721755,0.08202083273721211,-1,-0.1502325493180358,-0.21346417547867877,0,0,1,0,0,0,0,0
-0.966193873132164,-0.3997374809699286,0.0625009278150904,-0.3976134805531683,0,0.7785914650993075,-0.9877604321918627,0,0,0,0,0,0,1,0
-0.6023612653854535,0.025295671715277957,-0.24217290742438097,-0.39842732467979863,0,1.0007532146750002,-1.1892618539204756,0,0,0,0,0,0,1,0
1.2168017733480982,-0.39748666581240677,-0.6373188951424409,-0.218277203878614,-1,0.11360155362533532,-0.5390300600990233,0,1,0,0,0,0,0,0
0.4891365578546775,-0.5258634326076249,-0.07827729863458462,-0.6000511069157051,-1,-0.4160234699725073,-0.11701060412739106,0,0,0,0,1,0,0,0
-0.6023612653854535,-0.09455449859946954,0.45914431807829786,-0.33287556357453685,0,-0.3032247163379441,-0.5153845951435598,0,0,0,0,0,0,1,0
-0.23852865763874323,0.04427518553795512,-0.28932793078292185,-1.0031342050577359,0,0.5261668897007523,-1.3163397774265095,0,0,0,0,0,0,1,0
-0.23852865763874323,2.323808052539368,0.6962592268794343,-1.103761624495521,-1,2.3443620139864,1.021048303073429,1,0,0,0,0,0,0,0
-0.6023612653854535,-0.3018106922102462,1.4883945228054585,0.10441882586684656,-1,-0.5046432909865429,0.214737310137516,0,0,1,0,0,0,0,0
-0.6023612653854535,-0.2962531422752456,-0.5644546932883537,1.220359969129103,-1,-0.6102271472580397,0.09207560643403287,0,0,0,0,0,0,0,1
-1.3300264808788742,0.20504164484721477,-0.4013784866173707,-0.8352384289358566,-1,0.4472100540088936,-1.3265282197188508,0,0,1,0,0,0,0,0
-0.6023612653854535,2.1004696907563525,0.4367573983223045,-0.6253838935164981,-1,1.9528018286285198,0.3954848061255563,0,0,0,0,0,0,0,1
0.12530395010796713,0.344710274254972,-0.24261242052069176,-0.34739997714620696,-1,0.5554490336206797,-1.5817506687493528,1,0,0,0,0,0,0,0
0.4891365578546775,-0.45328016892804046,-0.515605434178753,-0.8349705187494373,-1,0.7320634368720303,-0.7523191346671161,1,0,0,0,0,0,0,0
1.5806343810948085,-0.23173691847622155,0.9361832047343335,0.7759554401923072,-1,0.5316261189418274,-0.9268568502851547,0,1,0,0,0,0,0,0
-1.3300264808788742,-0.8131457966955505,-1.1758562967213617,-0.4476907792707435,-1,-0.8465545208520348,0.8786853335616175,0,0,0,0,0,0,0,1
0.12530395010796713,-1.4595119520524984,0.37804198602996403,-0.25660281409779867,1,-1.0466685114795173,1.2330332861662883,0,0,1,0,0,0,0,0
1.5806343810948085,0.20799564423393313,0.7896542493528331,-0.028254830497303134,-1,0.11840701627542166,-1.0551881694694785,0,0,0,0,1,0,0,0
