Number_of_valued_Kneset_members,Yearly_IncomeK,Overall_happiness_score,Avg_Satisfaction_with_previous_vote,Will_vote_only_large_party_int,Garden_sqr_meter_per_person_in_residancy_area,Weighted_education_rank,label,Issue_0,Issue_1,Issue_2,Issue_3,Issue_4,Issue_5,Issue_6,Issue_7
-0.727781913348,0.18189515304,1.3668355653,0.536997590222,-1,-0.85246131223,0.474806080945,Greens,0,0,1,0,0,0,0,0
0.359325107188,1.87619268642,0.178612970129,-0.311914810122,-1,2.31865240713,0.378914056497,Pinks,1,0,0,0,0,0,0,0
-0.0030438996575,-3.50509919251,-0.402953828906,1.54718709204,1,2.59877964849,2.6780074364,Blues,0,0,0,0,0,0,0,1
1.80880113457,0.581284608604,1.20800638765,-0.194731579195,-1,-0.766877213994,0.259242349692,Greens,1,0,0,0,0,0,0,0
2.17117014141,-0.383721594144,0.138270733548,0.177022911138,-1,0.0780356533229,-0.698386276692,Purples,1,0,0,0,0,0,0,0
-0.727781913348,-0.658053307525,-0.722454549239,-0.43296292609,-1,-0.591566048316,0.266206039504,Browns,0,0,0,0,1,0,0,0
1.08406312088,-0.0344056723267,0.226545951831,-0.670280735754,-1,0.0714662832906,-0.91563593151,Purples,0,1,0,0,0,0,0,0
0.359325107188,0.596935168707,1.41195480511,0.559357284445,-1,-0.801005478362,0.417610535079,Greens,0,0,1,0,0,0,0,0
0.721694114033,0.27461223239,0.575267359072,-0.339513490741,-1,-0.207081087438,-0.635932130097,Purples,0,0,0,0,1,0,0,0
-0.727781913348,-0.121758495257,-0.182642753384,-0.335638843107,-1,0.684268804958,-1.19225079334,Browns,0,1,0,0,0,0,0,0
0.359325107188,-0.0187870350035,-2.9756268174,2.16760728121,1,-1.6155107936,2.45854237898,Blues,0,0,0,0,1,0,0,0
0.721694114033,1.49763902633,1.23838346269,-1.17829537617,1,-1.11208610773,0.786919118433,Yellows,0,0,0,0,1,0,0,0
-1.81488893388,1.68897306985,-0.0647665517078,-0.342141692297,-1,2.07760974681,0.0342290968381,Pinks,0,0,1,0,0,0,0,0
-0.727781913348,0.315870991507,-0.469635027791,0.00454324282696,0,0.139396926196,-0.966852743078,Greys,0,0,0,0,0,1,0,0
1.44643212772,-0.364274411896,0.419348434156,-0.81162398732,-1,-0.0196155839399,-0.584364816504,Purples,0,0,0,0,1,0,0,0
-0.365412906503,2.16626399175,0.154929458956,0.0540030858574,-1,2.2777803678,0.499210241352,Pinks,1,0,0,0,0,0,0,0
-1.45251992704,0.14994346566,-0.390061855768,0.720357242461,-1,0.619804823723,-1.26643669802,Browns,0,0,1,0,0,0,0,0
-1.09015092019,0.240414876687,-0.819826943501,0.205654396125,0,0.464589195487,-0.871120738485,Greys,0,0,0,1,0,0,0,0
-0.365412906503,1.0119792874,-3.08180896633,1.96791487779,1,0.516757912847,1.45830343934,Blues,0,0,1,0,0,0,0,0
-0.727781913348,0.222284101208,-0.00851945199644,-0.840188984433,-1,0.894525133186,-1.51923098072,Browns,0,1,0,0,0,0,0,0
-0.727781913348,2.02569847349,0.148831076075,0.189794687451,-1,2.26043541743,0.399506352081,Pinks,0,0,0,0,0,0,0,1
-1.81488893388,-0.663373379004,-1.03340732604,-0.357279326004,-1,-0.674664077027,0.489599361585,Browns,0,0,1,0,0,0,0,0
-0.365412906503,-0.644680048896,-0.897799399726,-0.807290409789,-1,-0.735626766365,0.469332352044,Browns,0,1,0,0,0,0,0,0
-0.727781913348,0.136585967923,-0.155652023137,-0.0245484239384,-1,0.127382737644,-1.03931357175,Purples,0,0,1,0,0,0,0,0
-0.365412906503,-0.790693823192,-0.929402700296,-0.664740864814,-1,-0.805095693298,0.620050855746,Browns,1,0,0,0,0,0,0,0
-0.0030438996575,-0.277019442516,0.336821536353,-0.566675258275,-1,-0.510291084313,-0.172083514527,Purples,0,0,0,0,1,0,0,0
-1.45251992704,-0.316121466396,0.0363291709894,-1.05925943837,-1,-0.53289979608,-0.0656074250779,Pinks,0,0,0,0,0,0,0,1
1.80880113457,-0.145771247637,0.658670173599,-0.614717491376,-1,0.21895707331,-0.810458216124,Purples,1,0,0,0,0,0,0,0
-0.365412906503,-0.438591715113,-0.858709039759,1.03730319203,0,0.388249972418,-0.229625418021,Oranges,0,0,0,0,0,0,1,0
-1.09015092019,-0.824983035615,-0.896082334442,-0.986204167368,-1,-1.01965226561,0.825284177549,Browns,0,0,0,0,0,0,0,1
-0.727781913348,-0.561874111481,-0.102966259994,-0.237049387335,0,-0.0962220386916,-0.41437112923,Reds,0,0,0,0,0,0,1,0
-1.45251992704,-0.652269917267,-0.712887081829,0.133650905812,-1,-0.515848301082,0.19054240764,Browns,0,0,0,0,0,0,0,1
-1.45251992704,-0.597634871224,1.10916098456,-0.593507194016,-1,-0.32488603639,0.11070582664,Pinks,0,0,0,0,0,0,0,1
0.721694114033,-0.531721983666,-0.370887305367,-0.917418448851,-1,0.301485600429,-0.63786081942,Purples,0,1,0,0,0,0,0,0
-1.81488893388,-0.273663148817,-0.991110299524,-0.733453007427,-1,-0.972771678807,0.597460697577,Pinks,0,0,1,0,0,0,0,0
-1.09015092019,0.083118873537,-0.208670523267,-0.940236791891,-1,0.927840950119,-1.31018829734,Browns,0,0,0,0,0,0,0,1
1.80880113457,-0.985492051398,0.268402245585,-0.727175011109,-1,0.137890781865,-0.236639439338,Purples,1,0,0,0,0,0,0,0
-0.727781913348,-1.92543671971,-1.0287026913,1.62073158917,1,0.868150265613,0.773347479637,Blues,0,0,1,0,0,0,0,0
-1.09015092019,-0.350459584384,-0.436342661098,-0.2602533567,-1,-0.49666908714,-0.0865378727925,Browns,0,0,0,0,1,0,0,0
0.721694114033,-1.48040137152,1.28560634465,-1.70236631996,1,1.90140924803,0.841661312779,Yellows,1,0,0,0,0,0,0,0
-0.365412906503,2.11354781583,0.12337926414,-0.862350051057,-1,2.07235374304,0.270697679232,Pinks,0,0,0,0,1,0,0,0
-0.727781913348,1.1838266569,1.4362819432,-0.983128785939,-1,-0.953518899844,0.649197639154,Greens,0,0,1,0,0,0,0,0
-0.727781913348,-0.508252306656,-0.590711887593,0.493591784018,-1,-0.458279682506,0.0106002910011,Browns,0,0,0,0,1,0,0,0
-0.0030438996575,-0.0699257045266,0.217212750144,-0.636928150548,-1,0.121482993908,-0.943639922267,Purples,0,0,0,0,1,0,0,0
1.08406312088,-0.7550618136,-1.31789460267,2.01762418865,1,-0.612680510021,0.643960360266,Blues,1,0,0,0,0,0,0,0
0.359325107188,-0.183292772983,0.363735916234,1.00098119774,-1,0.162568645109,-0.872603800905,Purples,0,1,0,0,0,0,0,0
-0.365412906503,0.354394953987,0.0729256938445,-0.856464133058,-1,0.75659859711,-1.70922797565,Browns,1,0,0,0,0,0,0,0
-1.45251992704,0.102249617078,-0.553681954854,0.758056196429,-1,0.511991749879,-1.07142788394,Browns,0,0,1,0,0,0,0,0
-0.365412906503,1.4190631313,-1.30093068558,1.41018551315,1,-1.27848222177,1.05340223399,Yellows,0,0,0,0,0,0,0,1
-1.09015092019,-1.07814637191,-0.734377007712,0.0878032894437,0,0.176220032109,0.0188705639232,Oranges,0,0,0,0,0,0,1,0
1.08406312088,0.394194801378,0.685746615069,-0.345275528711,-1,-1.12160726846,0.442277714564,Greens,1,0,0,0,0,0,0,0
-1.09015092019,0.0749223440348,-0.360091922811,-1.0774396978,-1,0.534150641215,-1.21181252785,Browns,0,0,0,0,0,0,0,1
1.08406312088,0.794605898768,1.33637868169,-1.04009350445,-1,-0.792476237635,0.369805317353,Greens,0,0,0,0,1,0,0,0
-1.45251992704,0.291486016555,-0.230649183831,-0.454710770805,-1,0.79845046967,-1.49073197974,Browns,0,0,1,0,0,0,0,0
0.721694114033,0.0484588939444,-0.684928275512,-0.520276931241,-1,0.246533936896,-0.800164883398,Purples,1,0,0,0,0,0,0,0
1.08406312088,0.541548839371,0.266243149922,-0.734464764109,-1,-0.225626308948,-0.745446483885,Purples,0,0,0,0,0,0,0,1
0.721694114033,-1.09060474636,-2.04517030887,3.5893145219,1,0.382349575338,0.881273704315,Blues,0,1,0,0,0,0,0,0
-0.365412906503,1.20502272748,1.98030628214,1.70369590278,1,-0.781770881299,0.867569681518,Blues,0,0,0,0,0,0,0,1
-0.727781913348,-1.19086699901,1.73317849356,1.24764411649,1,-2.57240953666,2.82752106338,Blues,0,0,1,0,0,0,0,0
1.80880113457,-3.688718821,-2.93720593898,2.17777447985,1,2.51969941426,3.7510706186,Blues,1,0,0,0,0,0,0,0
0.721694114033,1.05927207318,-1.13119955149,1.05182417646,1,1.36642356135,-0.366496228943,Yellows,0,0,0,0,1,0,0,0
-1.09015092019,-0.179859608774,0.242557899834,-0.301052547427,0,0.292331844116,-1.00402342265,Reds,0,0,0,0,0,0,1,0
0.359325107188,2.18122816405,0.253885798737,0.232671786535,-1,2.29266161165,0.528017723291,Pinks,1,0,0,0,0,0,0,0
1.44643212772,-1.02251372717,0.9987957471,1.00477068357,1,0.926679028091,-0.0862127448297,Yellows,1,0,0,0,0,0,0,0
-0.365412906503,1.01741045061,-0.367595722828,-0.650814368213,0,0.586571433798,-1.29019938985,Greys,0,0,0,1,0,0,0,0
-0.727781913348,-0.295134889909,-0.252055084799,-0.786761490319,0,0.603558944394,-0.997929476783,Reds,0,0,0,0,0,0,1,0
1.08406312088,-0.51183970903,0.395627795161,0.202005822435,-1,0.295594187936,-0.700932824514,Purples,0,0,0,0,1,0,0,0
-0.727781913348,-0.667902392742,0.487774464762,-0.884660090463,-1,-0.626286855168,0.176131350482,Pinks,0,1,0,0,0,0,0,0
0.359325107188,0.0770359171541,0.692491581513,-0.966771186646,0,-0.0180083749219,-0.70950349591,Oranges,0,0,0,0,0,0,1,0
1.80880113457,-3.96754831189,-2.8025385274,2.18136666156,1,-0.329081225065,3.59362271949,Blues,0,1,0,0,0,0,0,0
-0.0030438996575,-0.610981176063,0.145010620201,-0.671061054943,-1,0.0285568209302,-0.487895757462,Purples,0,0,1,0,0,0,0,0
-0.365412906503,1.93565803527,-0.134995759917,0.362669113568,-1,2.08047184475,0.425259752196,Pinks,0,0,0,0,0,0,0,1
0.721694114033,1.19585426868,-0.870921360036,-1.02107125209,1,2.3342113278,0.35826628922,Yellows,0,0,0,0,0,0,0,1
1.08406312088,-3.78041962013,-3.7198325279,2.20713780924,1,-1.10719209978,4.34100129388,Blues,0,0,0,0,0,0,0,1
1.08406312088,-2.10449585311,1.06140017494,2.14605175745,1,-1.87704088934,2.33608687258,Blues,0,1,0,0,0,0,0,0
-0.0030438996575,-4.10121187029,-0.623194372212,2.66935900872,1,-2.09174208977,3.83839528217,Blues,0,0,0,0,0,0,0,1
-0.365412906503,-0.0415613844617,-0.984071282062,-0.913104640007,0,-0.0649757834532,-0.318963801568,Greys,0,0,0,0,0,1,0,0
-1.09015092019,0.0872762472864,-0.380497410896,-0.463565623336,-1,0.411547129551,-1.14280970118,Browns,0,0,0,0,1,0,0,0
-0.365412906503,0.365901659645,-0.525799182254,-0.595049749155,-1,0.608268549137,-1.24181188248,Purples,0,0,1,0,0,0,0,0
0.359325107188,0.710475561727,1.30010029454,0.628960561568,-1,-0.887888686558,0.440733312383,Greens,0,1,0,0,0,0,0,0
1.08406312088,0.0992789609888,-0.120855440726,-0.218686130882,-1,-0.0929427004309,-0.797206257315,Purples,0,0,0,0,0,0,0,1
0.359325107188,-0.240364821279,0.0942682914297,0.207387725376,-1,-0.123087499909,-0.676293192629,Purples,0,0,0,0,1,0,0,0
1.80880113457,0.788052725513,1.36701003222,-0.991319773984,-1,-0.640279423628,0.238802131496,Greens,1,0,0,0,0,0,0,0
1.44643212772,1.76837811087,1.23137502875,1.84530412391,1,0.22372165083,-0.166622789896,Blues,0,1,0,0,0,0,0,0
0.359325107188,0.00274684340216,0.967829345264,0.859946655641,-1,-0.116268129409,-0.425862338206,Purples,0,0,1,0,0,0,0,0
-0.727781913348,-0.0295619867461,0.202695993265,-0.547355607378,0,-0.313198122106,-0.497895259431,Oranges,0,0,0,0,0,1,0,0
-1.45251992704,-0.843022483856,-0.908741098505,-0.424611596329,-1,-0.680420621407,0.526491564806,Browns,0,0,1,0,0,0,0,0
-0.365412906503,0.477780036281,0.575887508516,-0.0921291992526,-1,0.411867577103,-1.28190941722,Purples,0,0,0,0,0,0,0,1
-1.45251992704,-0.731422017552,-0.899170977822,-0.190986382856,-1,-0.742333147102,0.518945261219,Browns,0,0,0,0,0,0,0,1
-1.81488893388,-0.112870685874,-0.684167110767,-0.544559160638,0,0.159722676456,-0.664539516025,Greys,0,0,0,0,0,1,0,0
-0.365412906503,-0.419923403337,0.672623508883,-0.696212460034,-1,0.343623152989,-0.685896350747,Purples,0,0,0,0,0,0,0,1
0.721694114033,0.741181785594,1.66797442723,-0.498401572656,-1,-0.759678063955,0.555569363165,Greens,1,0,0,0,0,0,0,0
0.721694114033,0.475388967638,1.4029823824,-0.0161036224206,-1,-0.877693183045,0.491745742215,Greens,0,0,0,0,0,0,0,1
-1.09015092019,-0.860359938638,-0.268573687256,0.092334716945,0,0.493204844387,-0.456876977708,Reds,0,0,0,0,0,0,1,0
0.359325107188,0.312697154085,-0.0565094873531,0.710183634155,-1,0.10126064884,-1.10598090559,Purples,0,1,0,0,0,0,0,0
-1.09015092019,-0.9265038664,-0.637722089293,-0.368961850244,0,-0.186692484954,0.0679802221265,Oranges,0,0,0,0,0,0,1,0
2.17117014141,1.36621516913,-0.678195829825,-1.55384543083,1,0.95386497935,-0.809752537158,Yellows,1,0,0,0,0,0,0,0
0.359325107188,-0.578427662851,0.349967907543,-0.907428579907,-1,-0.226009437699,-0.279966003401,Purples,0,0,1,0,0,0,0,0
1.08406312088,-3.15045500828,0.366380655463,2.89142305609,1,1.23325391744,1.74628902601,Blues,0,0,0,0,1,0,0,0
-0.365412906503,-0.482806625405,-0.0481999923054,-0.864611205705,-1,0.0858713443087,-0.623370471629,Purples,0,0,1,0,0,0,0,0
-1.09015092019,0.0842320767777,-0.132855981928,-0.426360950351,-1,0.691618247557,-1.39625576225,Browns,0,0,0,0,1,0,0,0
-0.727781913348,0.194667419011,1.23560357664,-0.932299291147,-1,-0.966335010642,0.516060785225,Greens,0,0,1,0,0,0,0,0
1.44643212772,-0.408499406357,-0.26844259628,-0.377564013986,-1,-0.364319631773,-0.235375568249,Purples,0,1,0,0,0,0,0,0
-0.727781913348,-0.0854870143747,1.15750691288,0.0743986691727,-1,-1.29543399366,0.887296222839,Greens,0,0,1,0,0,0,0,0
1.80880113457,-1.73081425011,0.676898545983,1.62420608378,1,-1.99094278008,2.15562503623,Blues,0,1,0,0,0,0,0,0
1.44643212772,1.38288566219,-0.667308036992,1.92052498592,1,-1.23526275081,0.726800634298,Yellows,0,1,0,0,0,0,0,0
-0.365412906503,-0.0633776116817,-0.0303793827923,-0.681963360289,0,0.412472251004,-1.18536004796,Reds,0,0,0,1,0,0,0,0
-0.0030438996575,0.650866116262,1.49625235655,0.293075049835,-1,-0.822392958782,0.493609835201,Greens,0,0,1,0,0,0,0,0
1.08406312088,0.870840513944,1.06227434692,-0.204495262351,-1,-0.964034392028,0.410162250905,Greens,1,0,0,0,0,0,0,0
-1.45251992704,0.36193449401,-0.209886066551,-0.413978930587,-1,0.694474030529,-1.55568331396,Browns,0,0,0,0,0,0,0,1
0.721694114033,0.0819044261885,0.0301014931158,-0.0455717861573,-1,0.425434785556,-1.31787442533,Purples,1,0,0,0,0,0,0,0
-1.09015092019,-0.0169478250082,-0.165205519304,1.14041130442,-1,0.442697292065,-1.20366409907,Browns,0,0,0,0,1,0,0,0
-0.365412906503,-0.0682295298684,-0.241783202499,-0.459465806539,-1,-0.230394547241,-0.549152320784,Purples,0,0,0,0,0,0,0,1
-1.09015092019,-0.396465984212,-0.593437299062,-0.484058528803,-1,-0.462390387268,-0.0413487320576,Browns,0,0,0,0,1,0,0,0
0.359325107188,-0.0387623938384,0.432330625181,1.02278668534,-1,-0.128944775244,-0.662686971894,Purples,0,0,0,0,0,0,0,1
-0.365412906503,1.9136067258,-0.0996684684111,0.193933293507,-1,2.21606525722,0.299528229824,Pinks,0,0,0,0,1,0,0,0
0.721694114033,-0.85596405727,2.15401707737,-1.10659178388,1,1.17529633254,0.722771327459,Yellows,0,0,0,0,1,0,0,0
1.44643212772,0.326814480322,-0.788017103974,-0.475519159459,-1,0.458311365401,-0.923353875276,Purples,1,0,0,0,0,0,0,0
0.359325107188,2.06655502839,0.152407470662,-0.00135224947934,-1,2.46549322348,0.630502800934,Pinks,1,0,0,0,0,0,0,0
-1.09015092019,-0.206987897833,-0.816710720678,-0.485173582405,-1,-0.555624815427,0.0695991030946,Browns,0,0,0,0,0,0,0,1
0.721694114033,0.173117739025,-1.85708783079,2.87447461769,1,0.820426344713,0.164071004685,Blues,0,0,1,0,0,0,0,0
-0.365412906503,1.98634761788,-0.104658347855,-0.532126325884,-1,2.36269747913,0.48900010042,Pinks,0,0,0,0,0,0,0,1
-0.727781913348,-0.958357371986,0.0495380698034,-0.338730277041,-1,0.0509686619963,-0.221077430925,Purples,0,0,1,0,0,0,0,0
-1.45251992704,-0.366556171158,-0.497501742043,-0.623417499407,0,0.347309426885,-0.729672429767,Greys,0,0,0,1,0,0,0,0
-1.45251992704,0.00711813099274,-0.228768928329,-0.323845567213,-1,0.672991958135,-1.28083313119,Browns,0,0,1,0,0,0,0,0
-1.45251992704,-0.636025749459,-0.986561286308,-0.282581376396,-1,-0.678263852152,0.455577814271,Browns,0,0,1,0,0,0,0,0
0.721694114033,-0.244225670638,-0.101712822979,-1.03880205044,-1,-0.127950912156,-0.592414789433,Purples,1,0,0,0,0,0,0,0
-1.45251992704,-0.511042791672,-1.21310236342,-0.333451412942,0,0.405323990309,-0.151218957619,Oranges,0,0,0,0,0,1,0,0
0.721694114033,-0.531457363342,-0.0453738817899,-0.363674773728,-1,0.567658411347,-0.826879414461,Purples,0,0,0,0,0,0,0,1
1.08406312088,1.05621315559,1.15894479059,-2.18741665972,1,-0.967928988485,0.487833446731,Yellows,0,0,0,0,1,0,0,0
-0.0030438996575,1.15313237771,-0.657247880618,-1.14147234451,1,2.17073670465,0.0764114174694,Yellows,0,0,1,0,0,0,0,0
-1.81488893388,-0.826859366011,0.145987334004,-0.702490225211,0,0.177634772325,-0.405988337648,Oranges,0,0,0,0,0,1,0,0
0.721694114033,-0.70941989184,0.468416220811,-1.03740749306,-1,-0.215907794711,-0.174693557282,Purples,0,1,0,0,0,0,0,0
1.08406312088,0.456518432842,1.42803707437,0.0418351751275,-1,-0.666658267594,0.301358298879,Greens,0,0,0,0,0,0,0,1
-0.0030438996575,0.649872631748,1.37833460189,-0.530428680682,-1,-0.846381389954,0.442680846076,Greens,0,0,0,0,1,0,0,0
0.359325107188,-2.13784463247,-2.9641969876,2.88333216967,1,1.16188737468,2.27555407714,Blues,0,0,0,0,0,0,0,1
-0.365412906503,2.2621741069,0.0779604760056,-0.552853101205,-1,2.1274691566,0.417604651384,Pinks,1,0,0,0,0,0,0,0
1.08406312088,0.822975986746,1.53945381443,0.220978618881,-1,-0.541720471631,0.480957470151,Greens,0,1,0,0,0,0,0,0
-1.09015092019,1.72195655023,-0.220885858728,-0.861042734237,-1,1.92994914727,-0.0765806223677,Pinks,0,0,1,0,0,0,0,0
0.721694114033,0.0603520708581,-0.00574956724392,0.970850263745,-1,-0.247499963104,-0.62486957608,Purples,0,0,1,0,0,0,0,0
0.721694114033,1.87667169834,0.850694540833,1.7075451541,1,-0.221096051442,0.189746029004,Blues,1,0,0,0,0,0,0,0
-0.365412906503,-0.487902183073,-0.693761921498,-0.318588233463,-1,-0.565017213038,0.142727952902,Browns,0,1,0,0,0,0,0,0
-1.81488893388,-0.560857291861,-0.868553584491,-0.253007347517,-1,-0.919468140872,0.595502273165,Browns,0,0,1,0,0,0,0,0
0.359325107188,1.83922064716,-0.233883711654,-0.431114279731,-1,2.08732740008,0.146905724773,Pinks,1,0,0,0,0,0,0,0
-1.45251992704,-1.05782747314,-0.0156256407467,-1.10863471207,0,0.586979527778,-0.331086118711,Oranges,0,0,0,0,0,1,0,0
0.721694114033,0.786989663137,0.102397116895,1.01081219988,-1,0.487484547126,-1.5925633604,Purples,1,0,0,0,0,0,0,0
-0.365412906503,-0.114635915735,-0.51528779104,-0.464272977204,0,-0.198837281373,-0.707377572898,Greys,0,0,0,0,0,1,0,0
-0.727781913348,0.512913270446,1.44943676936,-0.728407123823,-1,-0.694222419619,0.339510832988,Greens,0,0,1,0,0,0,0,0
-0.727781913348,1.99849010958,-0.137271431331,-0.281741136363,-1,2.27263885805,0.407377006682,Pinks,0,1,0,0,0,0,0,0
-1.09015092019,-0.622186614599,-0.737697425967,-0.639791806528,0,0.47807111505,-0.476557650974,Greys,0,0,0,1,0,0,0,0
-1.09015092019,-0.459991351246,-0.951455339127,-0.731837465794,-1,-0.814537306621,0.487724768479,Browns,0,0,0,0,0,0,0,1
0.359325107188,-1.70093555746,-2.83587116728,3.76428859594,1,1.54338203659,2.00625520497,Blues,0,0,0,0,1,0,0,0
1.44643212772,0.645000955015,1.66482857253,-0.268764525876,-1,-0.62555025565,0.429731626117,Greens,1,0,0,0,0,0,0,0
-0.365412906503,-0.260682318453,-0.705093397488,0.289869844666,-1,-0.572622541852,0.0539338265222,Browns,0,0,0,0,1,0,0,0
1.08406312088,2.46930959508,-3.46701333361,1.66814839689,1,1.54047772761,2.36425575443,Blues,0,0,0,0,0,0,0,1
-1.09015092019,-0.284300933387,0.444824046283,0.27151741094,0,0.222873369608,-0.819763225599,Reds,0,0,0,0,0,0,1,0
2.17117014141,0.689282593949,1.57609574724,1.44096485221,1,-1.52319664611,1.26454073973,Blues,1,0,0,0,0,0,0,0
-1.09015092019,1.89428855963,0.294819741983,-0.497825769112,-1,2.50426304524,0.592592771494,Pinks,0,0,0,0,1,0,0,0
-1.09015092019,-0.389494062257,-0.801829727678,-0.339392961053,0,0.701978527285,-0.602972005772,Greys,0,0,0,0,0,1,0,0
0.721694114033,-0.607554922303,-0.44316374182,-0.140662681542,-1,0.585893254501,-0.639390617627,Purples,1,0,0,0,0,0,0,0
-0.365412906503,-0.798990834304,-1.13704558912,0.364225463019,-1,-0.760994853042,0.68514701946,Browns,1,0,0,0,0,0,0,0
1.80880113457,-0.179874146259,0.0486947372471,1.13629129128,-1,0.0211031020564,-0.789177874232,Purples,0,1,0,0,0,0,0,0
1.44643212772,-1.07732738961,0.256809039601,-0.529573902819,-1,0.120563159605,-0.148938936856,Purples,1,0,0,0,0,0,0,0
0.721694114033,-0.213783251839,0.558591159135,-0.361838457963,-1,0.275471598144,-0.856890371385,Purples,1,0,0,0,0,0,0,0
-0.365412906503,-0.413533614397,-0.846056662321,0.24563170788,0,0.282035351019,-0.446907155477,Greys,0,0,0,0,0,1,0,0
-1.45251992704,-0.636213657563,-0.688198398146,-0.826304511292,-1,-0.568591969584,0.219479045787,Browns,0,0,0,0,0,0,0,1
-0.0030438996575,0.182631712407,1.2781150959,-0.614314336814,-1,-0.735308014249,0.304304287326,Greens,0,0,0,0,0,0,0,1
-0.0030438996575,-1.72761030475,-2.52572175937,1.35728010295,1,0.860212331161,1.63275361876,Blues,0,0,0,0,0,0,0,1
-0.365412906503,-0.617658253827,-0.966800279935,-0.564215931708,-1,-0.656462080663,0.417156214047,Browns,0,1,0,0,0,0,0,0
-0.0030438996575,0.194703903556,-1.25359869409,-0.0312952309995,0,-0.0696473130256,-0.167409784794,Oranges,0,0,0,0,0,0,1,0
0.721694114033,1.16863754474,1.84979811286,-0.407084320788,-1,-0.870983522336,0.632236570092,Greens,0,1,0,0,0,0,0,0
1.44643212772,-3.43440183841,1.79615621866,1.93025153096,1,1.86978916531,2.58461867349,Blues,1,0,0,0,0,0,0,0
-1.81488893388,0.30846530134,-0.0867630820683,-0.845645009597,0,-0.607852882003,-0.255670008605,Oranges,0,0,0,0,0,1,0,0
-0.0030438996575,-1.54556212998,0.234955631578,-0.910233853046,-1,-0.656609966153,0.751237866766,Whites,1,0,0,0,0,0,0,0
-1.45251992704,0.0275961582318,-0.0871338660513,-0.500627534821,-1,0.496032283574,-1.29674571161,Browns,0,0,1,0,0,0,0,0
-0.727781913348,0.807082891542,1.1952240042,-0.400493241776,-1,-0.824449377852,0.321462584902,Greens,0,0,1,0,0,0,0,0
-0.727781913348,2.07055816108,0.164529580516,0.936011771045,-1,2.25840924487,0.423908691854,Pinks,0,1,0,0,0,0,0,0
-0.0030438996575,-0.050095218886,0.518401990512,-0.636781536778,-1,0.248775393161,-0.966296253819,Purples,0,0,0,0,1,0,0,0
-0.727781913348,-0.358646579878,-0.743442264422,-0.0458241153573,0,0.234511145366,-0.528080725569,Greys,0,0,0,0,0,1,0,0
0.721694114033,1.10429144694,-0.622779348428,-1.13305281793,1,-1.15123681282,0.55138985298,Yellows,1,0,0,0,0,0,0,0
0.359325107188,-0.592384209972,0.0828602465931,-0.195433520495,-1,-0.250704793881,-0.272422610926,Purples,0,0,1,0,0,0,0,0
0.359325107188,-0.201802361995,0.0968723716201,-0.565085388643,-1,0.184624535726,-0.919111197525,Purples,0,1,0,0,0,0,0,0
0.359325107188,-0.89987831699,-0.318350020846,0.32749826221,-1,-0.0456859421425,-0.155151454598,Purples,0,1,0,0,0,0,0,0
